id_str	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3	
1197249990101491720	A3GUJ6JD25FX7O	1	AE03LUY7RH400	2	A1Y3PSVSU557SW	4	
1197175335965614080	A3GUJ6JD25FX7O	2	AE03LUY7RH400	1	A1Y3PSVSU557SW	4	
1155264118238130176	A16FY9L7QTDNRW	2	AYJGJAIY0EXW	2	A1Y3PSVSU557SW	1	
1197819349454774272	A16FY9L7QTDNRW	2	AYJGJAIY0EXW	2	A1Y3PSVSU557SW	1	
1235001142704246786	A16FY9L7QTDNRW	2	AYJGJAIY0EXW	2	A1Y3PSVSU557SW	4	
1231382801968222210	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	2	
1202079823453184000	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	4	
1231921710972178434	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	2	
1197758854920130561	A5BMA5POGL8DW	2	AE03LUY7RH400	2	AE03LUY7RH400	2	
1204466222617780225	A5BMA5POGL8DW	2	AE03LUY7RH400	4	AE03LUY7RH400	4	
1155565697419948032	AE03LUY7RH400	3	AE03LUY7RH400	4	A3CFNUD7VR2E1E	4	
1235095324701732864	AE03LUY7RH400	4	AE03LUY7RH400	2	A3CFNUD7VR2E1E	4	
1204209057265070082	AE03LUY7RH400	3	AE03LUY7RH400	4	A3CFNUD7VR2E1E	1	
1245531101763981312	AXQWKUJF7SQXP	2	AE03LUY7RH400	1	A16FY9L7QTDNRW	1	
1197677608965722114	AXQWKUJF7SQXP	2	AE03LUY7RH400	2	A16FY9L7QTDNRW	2	
1162187536288178177	AXQWKUJF7SQXP	4	AE03LUY7RH400	2	A16FY9L7QTDNRW	2	
1265831109021044741	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	1	A681XM15AN28F	1	
1155367363639959552	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	2	A681XM15AN28F	1	
1273581558704807937	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	1	A681XM15AN28F	1	
1201996897508057088	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	ATBGHQ2VYNIVZ	4	
1174566084361539584	AXQWKUJF7SQXP	4	AE03LUY7RH400	4	ATBGHQ2VYNIVZ	4	
1263788981591904258	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	ATBGHQ2VYNIVZ	2	
1202007488045965312	A681XM15AN28F	1	AE03LUY7RH400	2	AXQWKUJF7SQXP	1	
1197274406843801600	A681XM15AN28F	3	AE03LUY7RH400	4	AXQWKUJF7SQXP	3	
1264510358640869378	A681XM15AN28F	3	AE03LUY7RH400	4	AXQWKUJF7SQXP	3	
1184565969043234817	AE03LUY7RH400	4	AE03LUY7RH400	4	AE03LUY7RH400	4	
1245616331195465730	AE03LUY7RH400	4	AE03LUY7RH400	4	AE03LUY7RH400	4	
1174565921387683840	AE03LUY7RH400	2	AE03LUY7RH400	2	AE03LUY7RH400	2	
1273550236552740864	A3GUJ6JD25FX7O	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	1	
1197257614897352709	A3GUJ6JD25FX7O	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	2	
1204229485874335745	A3GUJ6JD25FX7O	4	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	
1197654509092319232	AXQWKUJF7SQXP	2	A681XM15AN28F	3	AE03LUY7RH400	4	
1231364660961697795	AXQWKUJF7SQXP	4	A681XM15AN28F	1	AE03LUY7RH400	2	
1197311963476443136	AXQWKUJF7SQXP	2	A681XM15AN28F	4	AE03LUY7RH400	2	
1264591839702720518	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	3	
1174601823317090304	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	1	
1162242021953699841	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	2	
1197486364385824771	A2UF2FRGVW4T89	2	A16FY9L7QTDNRW	2	AYJGJAIY0EXW	2	
1263609927207092224	A2UF2FRGVW4T89	2	A16FY9L7QTDNRW	4	AYJGJAIY0EXW	4	
1204495742162878471	A2UF2FRGVW4T89	2	A16FY9L7QTDNRW	1	AYJGJAIY0EXW	2	
1265936983093915648	AE03LUY7RH400	4	A5BMA5POGL8DW	2	AE03LUY7RH400	2	
1155395400066576384	AE03LUY7RH400	4	A5BMA5POGL8DW	2	AE03LUY7RH400	4	
1155550254319751171	AE03LUY7RH400	4	A5BMA5POGL8DW	2	AE03LUY7RH400	4	
1197222223297294336	A681XM15AN28F	1	A3GUJ6JD25FX7O	1	AE03LUY7RH400	2	
1245591326772482048	A681XM15AN28F	1	A3GUJ6JD25FX7O	1	AE03LUY7RH400	4	
1240947631574192128	A681XM15AN28F	1	A3GUJ6JD25FX7O	1	AE03LUY7RH400	1	
1155526029869494272	AXQWKUJF7SQXP	4	A3GUJ6JD25FX7O	1	AE03LUY7RH400	2	
1263747466924634112	AXQWKUJF7SQXP	2	A3GUJ6JD25FX7O	2	AE03LUY7RH400	2	
1202102726252994560	AXQWKUJF7SQXP	2	A3GUJ6JD25FX7O	1	AE03LUY7RH400	2	
1162463855156563974	AE03LUY7RH400	3	A681XM15AN28F	3	A5BMA5POGL8DW	2	
1197632396461531137	AE03LUY7RH400	4	A681XM15AN28F	4	A5BMA5POGL8DW	2	
1155224822206648324	AE03LUY7RH400	4	A681XM15AN28F	3	A5BMA5POGL8DW	2	
1184534259857580032	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	
1231940009491664897	AYJGJAIY0EXW	4	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	
1232086082562469889	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	2	
1263772276320800769	A681XM15AN28F	1	A681XM15AN28F	1	A3CFNUD7VR2E1E	4	
1196326889104826369	A681XM15AN28F	3	A681XM15AN28F	3	A3CFNUD7VR2E1E	1	
1202001563042156551	A681XM15AN28F	4	A681XM15AN28F	3	A3CFNUD7VR2E1E	1	
1162429359409586178	A5BMA5POGL8DW	2	A3UDP95JGEX3H1	4	A5BMA5POGL8DW	2	
1232026563606130689	A5BMA5POGL8DW	2	A3UDP95JGEX3H1	1	A5BMA5POGL8DW	2	
1231918323341889536	A5BMA5POGL8DW	1	A3UDP95JGEX3H1	1	A5BMA5POGL8DW	1	
1235249125014351877	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	4	A3CFNUD7VR2E1E	1	
1155472202990571520	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1	A3CFNUD7VR2E1E	4	
1241038018858881031	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	4	A3CFNUD7VR2E1E	4	
1273361140307955718	AYJGJAIY0EXW	4	AXQWKUJF7SQXP	2	AE03LUY7RH400	1	
1197633638189408257	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	1	AE03LUY7RH400	2	
1155378050105794560	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	3	AE03LUY7RH400	2	
1263718330176876553	AWIPMIAD5U5MP	1	A3CFNUD7VR2E1E	1	AE03LUY7RH400	4	
1196322573090533376	AWIPMIAD5U5MP	4	A3CFNUD7VR2E1E	1	AE03LUY7RH400	4	
1264603233974173697	AWIPMIAD5U5MP	4	A3CFNUD7VR2E1E	5	AE03LUY7RH400	4	
1202192422924632064	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	3	A681XM15AN28F	3	
1241155285143748610	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	1	A681XM15AN28F	1	
1196349105527820289	AYJGJAIY0EXW	1	AXQWKUJF7SQXP	1	A681XM15AN28F	1	
1155583279896174593	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	1	AE03LUY7RH400	2	
1263634863103623168	AYJGJAIY0EXW	4	AXQWKUJF7SQXP	4	AE03LUY7RH400	4	
1174687532900147200	AYJGJAIY0EXW	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	2	
1264503299950227456	AE03LUY7RH400	2	A681XM15AN28F	3	AXQWKUJF7SQXP	2	
1197698424646328320	AE03LUY7RH400	2	A681XM15AN28F	1	AXQWKUJF7SQXP	1	
1162246609700192258	AE03LUY7RH400	2	A681XM15AN28F	4	AXQWKUJF7SQXP	3	
1240905195783102469	A681XM15AN28F	1	A3CFNUD7VR2E1E	4	AE03LUY7RH400	1	
1202027517416214529	A681XM15AN28F	2	A3CFNUD7VR2E1E	4	AE03LUY7RH400	2	
1231996849457901568	A681XM15AN28F	1	A3CFNUD7VR2E1E	4	AE03LUY7RH400	2	
1174464076765962241	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	2	
1174589839922085888	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	2	
1202048537908957184	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	2	
1196584948100214784	AE03LUY7RH400	3	AXQWKUJF7SQXP	4	AWIPMIAD5U5MP	4	
1197811011635613696	AE03LUY7RH400	1	AXQWKUJF7SQXP	1	AWIPMIAD5U5MP	1	
1197396942000660480	AE03LUY7RH400	3	AXQWKUJF7SQXP	2	AWIPMIAD5U5MP	4	
1155379210879459329	AYJGJAIY0EXW	4	AE03LUY7RH400	3	AXQWKUJF7SQXP	2	
1202034603181166597	AYJGJAIY0EXW	4	AE03LUY7RH400	4	AXQWKUJF7SQXP	1	
1155434315297243136	AYJGJAIY0EXW	4	AE03LUY7RH400	2	AXQWKUJF7SQXP	1	
1245438885045379072	A681XM15AN28F	2	AE03LUY7RH400	4	AXQWKUJF7SQXP	3	
1263770388485550080	A681XM15AN28F	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	1	
1235262114408914944	A681XM15AN28F	1	AE03LUY7RH400	2	AXQWKUJF7SQXP	4	
1196333126001278976	AYJGJAIY0EXW	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	
1197837910491516934	AYJGJAIY0EXW	4	AXQWKUJF7SQXP	1	AE03LUY7RH400	4	
1196455784701411331	AYJGJAIY0EXW	5	AXQWKUJF7SQXP	4	AE03LUY7RH400	2	
1202012095711195136	AXQWKUJF7SQXP	2	AE03LUY7RH400	1	A681XM15AN28F	1	
1245560046500667395	AXQWKUJF7SQXP	2	AE03LUY7RH400	5	A681XM15AN28F	1	
1202177951682453505	AXQWKUJF7SQXP	4	AE03LUY7RH400	1	A681XM15AN28F	3	
1231350217963909120	AXQWKUJF7SQXP	2	A3CFNUD7VR2E1E	4	AXQWKUJF7SQXP	2	
1241202257594638337	AXQWKUJF7SQXP	2	A3CFNUD7VR2E1E	1	AXQWKUJF7SQXP	2	
1202029260283752450	AXQWKUJF7SQXP	4	A3CFNUD7VR2E1E	1	AXQWKUJF7SQXP	2	
1155642049317736448	AXQWKUJF7SQXP	2	A681XM15AN28F	1	AE03LUY7RH400	2	
1241020232304668672	AXQWKUJF7SQXP	2	A681XM15AN28F	1	AE03LUY7RH400	2	
1245508904492072965	AM2W23THD4CI7	1	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	4	
1202190578919919616	AM2W23THD4CI7	2	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	3	
1197067196481994752	AM2W23THD4CI7	4	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	4	
1162316480173748224	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	A1Y3PSVSU557SW	1	
1240849142513008641	AXQWKUJF7SQXP	1	AE03LUY7RH400	2	A1Y3PSVSU557SW	1	
1235084690106675200	AXQWKUJF7SQXP	3	AE03LUY7RH400	4	A1Y3PSVSU557SW	4	
1197589696433590272	A681XM15AN28F	1	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	3	
1155636770874318848	A681XM15AN28F	1	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	4	
1196579380824301568	A681XM15AN28F	3	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	3	
1273603685516562432	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	2	A1Y3PSVSU557SW	1	
1265911149146537984	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	1	A1Y3PSVSU557SW	1	
1201986392710156290	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	4	A1Y3PSVSU557SW	1	
1162450487695872008	A681XM15AN28F	3	AE03LUY7RH400	2	AE03LUY7RH400	3	
1197013942587015169	A681XM15AN28F	3	AE03LUY7RH400	4	AE03LUY7RH400	3	
1235204875287486465	A681XM15AN28F	3	AE03LUY7RH400	2	AE03LUY7RH400	1	
1231805662721662977	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	2	
1197425947315712000	A5BMA5POGL8DW	1	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	2	
1197061643513020416	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	3	A5BMA5POGL8DW	4	
1202124151273803782	A3CFNUD7VR2E1E	1	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2	
1235143518743597061	A3CFNUD7VR2E1E	1	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	1	
1197781491830403072	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	4	A16FY9L7QTDNRW	2	
1155574379163635713	A1Y3PSVSU557SW	4	AXQWKUJF7SQXP	2	A681XM15AN28F	3	
1155284639617114112	A1Y3PSVSU557SW	2	AXQWKUJF7SQXP	1	A681XM15AN28F	1	
1197291029440929792	A1Y3PSVSU557SW	1	AXQWKUJF7SQXP	2	A681XM15AN28F	1	
1162510391378944000	AXQWKUJF7SQXP	2	AE03LUY7RH400	3	AXQWKUJF7SQXP	2	
1204485843370618881	AXQWKUJF7SQXP	2	AE03LUY7RH400	2	AXQWKUJF7SQXP	2	
1240866066169049090	AXQWKUJF7SQXP	4	AE03LUY7RH400	1	AXQWKUJF7SQXP	2	
1204277476685500416	AYJGJAIY0EXW	2	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	2	
1204329593861287936	AYJGJAIY0EXW	2	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	1	
1197036038692200448	AYJGJAIY0EXW	2	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	3	
1202133316729589760	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	2	AM2W23THD4CI7	4	
1155418014822666241	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	4	AM2W23THD4CI7	2	
1197633921384624128	A5BMA5POGL8DW	2	AXQWKUJF7SQXP	1	AM2W23THD4CI7	1	
1204326310165798913	AXQWKUJF7SQXP	3	AE03LUY7RH400	4	AE03LUY7RH400	4	
1241082114185007104	AXQWKUJF7SQXP	3	AE03LUY7RH400	2	AE03LUY7RH400	4	
1241082787307958279	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	AE03LUY7RH400	1	
1240889751881814016	A2UF2FRGVW4T89	1	A1Y3PSVSU557SW	2	A16FY9L7QTDNRW	2	
1197850534075604992	A2UF2FRGVW4T89	1	A1Y3PSVSU557SW	1	A16FY9L7QTDNRW	1	
1273321258244100098	A2UF2FRGVW4T89	2	A1Y3PSVSU557SW	1	A16FY9L7QTDNRW	2	
1273384610425188353	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	4	AYJGJAIY0EXW	2	
1263789978628296704	A39ZQZ2T5Z7JSB	2	AXQWKUJF7SQXP	2	AYJGJAIY0EXW	2	
1162516428601331724	A39ZQZ2T5Z7JSB	1	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	2	
1204366153977602048	AXQWKUJF7SQXP	3	A1Y3PSVSU557SW	4	AE03LUY7RH400	4	
1184475322600841216	AXQWKUJF7SQXP	4	A1Y3PSVSU557SW	4	AE03LUY7RH400	4	
1265933288117604358	AXQWKUJF7SQXP	3	A1Y3PSVSU557SW	5	AE03LUY7RH400	4	
1245390526146392066	A2UF2FRGVW4T89	2	A16FY9L7QTDNRW	2	AE03LUY7RH400	2	
1245478164161314818	A2UF2FRGVW4T89	2	A16FY9L7QTDNRW	2	AE03LUY7RH400	3	
1263793574040272896	A2UF2FRGVW4T89	1	A16FY9L7QTDNRW	4	AE03LUY7RH400	1	
1197263528396279808	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	2	A681XM15AN28F	4	
1196628024411725825	A3CFNUD7VR2E1E	1	A16FY9L7QTDNRW	1	A681XM15AN28F	4	
1231787118005047297	A3CFNUD7VR2E1E	4	A16FY9L7QTDNRW	4	A681XM15AN28F	1	
1241154886210932740	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	4	A681XM15AN28F	3	
1155623664634740742	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	2	A681XM15AN28F	3	
1241117835579047942	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	1	A681XM15AN28F	1	
1197751098762842112	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1	A1Y3PSVSU557SW	1	
1197677460382535680	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	2	A1Y3PSVSU557SW	1	
1263583437518069763	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1	A1Y3PSVSU557SW	4	
1197081136440205313	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	2	AYJGJAIY0EXW	4	
1197693521114861568	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	2	AYJGJAIY0EXW	2	
1231342674470473729	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	2	AYJGJAIY0EXW	2	
1155216434051657730	A5BMA5POGL8DW	2	A681XM15AN28F	3	AE03LUY7RH400	4	
1196507906113495040	A5BMA5POGL8DW	2	A681XM15AN28F	1	AE03LUY7RH400	2	
1155403599830274049	A5BMA5POGL8DW	2	A681XM15AN28F	1	AE03LUY7RH400	2	
1263731539835305984	A681XM15AN28F	3	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	1	
1196381356399484929	A681XM15AN28F	1	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	2	
1197258188707573760	A681XM15AN28F	3	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	1	
1197733551195725830	AE03LUY7RH400	4	A1Y3PSVSU557SW	1	AYJGJAIY0EXW	4	
1197428338194833414	AE03LUY7RH400	4	A1Y3PSVSU557SW	1	AYJGJAIY0EXW	2	
1197276564590870528	AE03LUY7RH400	4	A1Y3PSVSU557SW	4	AYJGJAIY0EXW	4	
1197120128481218560	AE03LUY7RH400	4	AE03LUY7RH400	3	AXQWKUJF7SQXP	3	
1235246428190109696	AE03LUY7RH400	4	AE03LUY7RH400	4	AXQWKUJF7SQXP	4	
1273354255408209926	AE03LUY7RH400	4	AE03LUY7RH400	4	AXQWKUJF7SQXP	4	
1155305082264674304	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	4	AYJGJAIY0EXW	4	
1196309128739741699	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	3	AYJGJAIY0EXW	4	
1155599987918737409	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	2	
1235185971404165120	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	4	AE03LUY7RH400	2	
1197677543186452481	AXQWKUJF7SQXP	5	AXQWKUJF7SQXP	3	AE03LUY7RH400	2	
1273540870088929281	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	
1234997102536605697	A16FY9L7QTDNRW	4	A681XM15AN28F	3	A1Y3PSVSU557SW	4	
1197274689326010369	A16FY9L7QTDNRW	4	A681XM15AN28F	3	A1Y3PSVSU557SW	4	
1235086341026787328	A16FY9L7QTDNRW	2	A681XM15AN28F	2	A1Y3PSVSU557SW	4	
1240887854550704128	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	3	
1231866571192197120	AXQWKUJF7SQXP	3	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	1	
1263754052472647680	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	2	
1264604776282705920	A5BMA5POGL8DW	1	A1Y3PSVSU557SW	4	AXQWKUJF7SQXP	2	
1231344523030208515	A5BMA5POGL8DW	2	A1Y3PSVSU557SW	1	AXQWKUJF7SQXP	1	
1196609366985711618	A5BMA5POGL8DW	1	A1Y3PSVSU557SW	4	AXQWKUJF7SQXP	3	
1155334602740981760	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	2	AYJGJAIY0EXW	1	
1273513143457787905	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	4	AYJGJAIY0EXW	2	
1197809508590014464	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	2	AYJGJAIY0EXW	2	
1263856723820937216	A5BMA5POGL8DW	2	ATBGHQ2VYNIVZ	1	A1Y3PSVSU557SW	4	
1174524634382946304	A5BMA5POGL8DW	1	ATBGHQ2VYNIVZ	1	A1Y3PSVSU557SW	1	
1265953248109899778	A5BMA5POGL8DW	2	ATBGHQ2VYNIVZ	4	A1Y3PSVSU557SW	4	
1162447792184463360	A16FY9L7QTDNRW	4	A681XM15AN28F	1	AXQWKUJF7SQXP	1	
1263839070947553286	A16FY9L7QTDNRW	2	A681XM15AN28F	3	AXQWKUJF7SQXP	3	
1273382399334809600	A16FY9L7QTDNRW	2	A681XM15AN28F	3	AXQWKUJF7SQXP	1	
1264503001898680320	A16FY9L7QTDNRW	2	A681XM15AN28F	3	AE03LUY7RH400	2	
1155351672358670337	A16FY9L7QTDNRW	1	A681XM15AN28F	3	AE03LUY7RH400	4	
1197704156879953920	A16FY9L7QTDNRW	1	A681XM15AN28F	3	AE03LUY7RH400	4	
1241151254732197888	A681XM15AN28F	3	AE03LUY7RH400	1	AE03LUY7RH400	2	
1264485815301914625	A681XM15AN28F	1	AE03LUY7RH400	4	AE03LUY7RH400	2	
1162350079073824768	A681XM15AN28F	1	AE03LUY7RH400	2	AE03LUY7RH400	2	
1263577109651427331	AE03LUY7RH400	1	AYJGJAIY0EXW	2	AE03LUY7RH400	2	
1174534319928426496	AE03LUY7RH400	2	AYJGJAIY0EXW	4	AE03LUY7RH400	2	
1197052760732176384	AE03LUY7RH400	4	AYJGJAIY0EXW	2	AE03LUY7RH400	4	
1155210175751630850	AE03LUY7RH400	4	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	2	
1184518146641793028	AE03LUY7RH400	2	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	4	
1263817843935674368	AE03LUY7RH400	2	AXQWKUJF7SQXP	3	AXQWKUJF7SQXP	2	
1162523431591657472	AE03LUY7RH400	2	A681XM15AN28F	1	A681XM15AN28F	1	
1273566224346230784	AE03LUY7RH400	2	A681XM15AN28F	3	A681XM15AN28F	3	
1155571529876430848	AE03LUY7RH400	4	A681XM15AN28F	3	A681XM15AN28F	4	
1196960233085640711	A2UF2FRGVW4T89	2	AXQWKUJF7SQXP	2	AYJGJAIY0EXW	2	
1263600076808753153	A2UF2FRGVW4T89	2	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	2	
1235026446243917824	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	1	
1245562654447546373	AE03LUY7RH400	3	A16FY9L7QTDNRW	1	AXQWKUJF7SQXP	1	
1231844921629388800	AE03LUY7RH400	1	A16FY9L7QTDNRW	2	AXQWKUJF7SQXP	3	
1263725111523377154	AE03LUY7RH400	1	A16FY9L7QTDNRW	4	AXQWKUJF7SQXP	3	
1197166683233902592	AE03LUY7RH400	1	AE03LUY7RH400	1	AE03LUY7RH400	1	
1265928889827811330	AE03LUY7RH400	3	AE03LUY7RH400	3	AE03LUY7RH400	4	
1202205696252678144	AE03LUY7RH400	4	AE03LUY7RH400	4	AE03LUY7RH400	4	
1174584774574399488	AXQWKUJF7SQXP	2	A681XM15AN28F	1	A681XM15AN28F	1	
1162195478915584004	AXQWKUJF7SQXP	4	A681XM15AN28F	3	A681XM15AN28F	3	
1197577307403309056	AXQWKUJF7SQXP	2	A681XM15AN28F	4	A681XM15AN28F	3	
1196605443000479744	A681XM15AN28F	1	AE03LUY7RH400	2	AXQWKUJF7SQXP	2	
1197147697515507714	A681XM15AN28F	2	AE03LUY7RH400	4	AXQWKUJF7SQXP	2	
1240904825124147200	A681XM15AN28F	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	2	
1273557512181219328	AE03LUY7RH400	1	AM2W23THD4CI7	1	AE03LUY7RH400	1	
1196551306833539079	AE03LUY7RH400	2	AM2W23THD4CI7	2	AE03LUY7RH400	2	
1162504263135834112	AE03LUY7RH400	4	AM2W23THD4CI7	2	AE03LUY7RH400	4	
1235082863424327680	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	2	A681XM15AN28F	3	
1273285291940499462	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	4	A681XM15AN28F	4	
1155636679463591937	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	2	A681XM15AN28F	3	
1231965561803898880	A16FY9L7QTDNRW	4	AE03LUY7RH400	4	AXQWKUJF7SQXP	2	
1264510658151960577	A16FY9L7QTDNRW	1	AE03LUY7RH400	4	AXQWKUJF7SQXP	1	
1232046061360992257	A16FY9L7QTDNRW	4	AE03LUY7RH400	2	AXQWKUJF7SQXP	4	
1240902898252423168	AXQWKUJF7SQXP	4	AE03LUY7RH400	2	A1Y3PSVSU557SW	2	
1204223904455299072	AXQWKUJF7SQXP	2	AE03LUY7RH400	3	A1Y3PSVSU557SW	1	
1264481400197177345	AXQWKUJF7SQXP	2	AE03LUY7RH400	4	A1Y3PSVSU557SW	4	
1245606302857879552	A681XM15AN28F	1	A39ZQZ2T5Z7JSB	1	A681XM15AN28F	3	
1196415858169565186	A681XM15AN28F	1	A39ZQZ2T5Z7JSB	2	A681XM15AN28F	3	
1197578869706051584	A681XM15AN28F	1	A39ZQZ2T5Z7JSB	1	A681XM15AN28F	1	
1240917884861374465	AE03LUY7RH400	1	AE03LUY7RH400	1	AE03LUY7RH400	1	
1234992638945714176	AE03LUY7RH400	2	AE03LUY7RH400	3	AE03LUY7RH400	4	
1273287937757712384	AE03LUY7RH400	3	AE03LUY7RH400	1	AE03LUY7RH400	1	
1245626633819545601	AXQWKUJF7SQXP	4	A681XM15AN28F	1	A3CFNUD7VR2E1E	4	
1155538638693961729	AXQWKUJF7SQXP	2	A681XM15AN28F	1	A3CFNUD7VR2E1E	4	
1231394458375200768	AXQWKUJF7SQXP	2	A681XM15AN28F	3	A3CFNUD7VR2E1E	4	
1245513353608527873	AXQWKUJF7SQXP	3	A1Y3PSVSU557SW	4	AXQWKUJF7SQXP	1	
1231805596388806657	AXQWKUJF7SQXP	3	A1Y3PSVSU557SW	4	AXQWKUJF7SQXP	3	
1155560258972061696	AXQWKUJF7SQXP	4	A1Y3PSVSU557SW	4	AXQWKUJF7SQXP	3	
1273337881180987395	A5BMA5POGL8DW	2	AE03LUY7RH400	2	AE03LUY7RH400	2	
1245602035468124160	A5BMA5POGL8DW	1	AE03LUY7RH400	2	AE03LUY7RH400	2	
1265908629909184512	A5BMA5POGL8DW	2	AE03LUY7RH400	4	AE03LUY7RH400	4	
1155307910848831490	AE03LUY7RH400	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	1	
1202181005928550401	AE03LUY7RH400	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	1	
1196505642900557825	AE03LUY7RH400	2	AE03LUY7RH400	1	AXQWKUJF7SQXP	1	
1202035435138174976	AM2W23THD4CI7	2	A1Y3PSVSU557SW	5	AYJGJAIY0EXW	2	
