TweetID	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
A2WNW8A4MOR7T7	1197300794720059392	2	A39ZQZ2T5Z7JSB	2	A39ZQZ2T5Z7JSB	2
A2WNW8A4MOR7T7	1174672452099694593	4	A39ZQZ2T5Z7JSB	4	A39ZQZ2T5Z7JSB	4
A6T8PXIZ6IN7Y	1264597928372551680	2	A3GUJ6JD25FX7O	2	AXQWKUJF7SQXP	1
A6T8PXIZ6IN7Y	1240972485513756675	1	A3GUJ6JD25FX7O	1	AXQWKUJF7SQXP	4
A6T8PXIZ6IN7Y	1263684861086371841	4	A3GUJ6JD25FX7O	4	AXQWKUJF7SQXP	4
A3CFNUD7VR2E1E	1273338016828776454	1	AYJGJAIY0EXW	1	A16FY9L7QTDNRW	1
A3CFNUD7VR2E1E	1245609802455085056	1	AYJGJAIY0EXW	1	A16FY9L7QTDNRW	1
A3CFNUD7VR2E1E	1197038093968314370	4	AYJGJAIY0EXW	2	A16FY9L7QTDNRW	2
A39ZQZ2T5Z7JSB	1240830554242789376	4	AYJGJAIY0EXW	4	A1Y3PSVSU557SW	4
A39ZQZ2T5Z7JSB	1241103928931975168	2	AYJGJAIY0EXW	2	A1Y3PSVSU557SW	2
A39ZQZ2T5Z7JSB	1174571508875825153	4	AYJGJAIY0EXW	4	A1Y3PSVSU557SW	4
A16FY9L7QTDNRW	1174565693167218689	1	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	1
A16FY9L7QTDNRW	1204427254673166339	2	A3M3HUU77NKTES	1	A16FY9L7QTDNRW	2
A16FY9L7QTDNRW	1264404699614187520	2	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	2
A39ZQZ2T5Z7JSB	1263697870563225600	4	A16FY9L7QTDNRW	4	A2LN42YO5UY41W	3
A39ZQZ2T5Z7JSB	1204364343573389317	1	A16FY9L7QTDNRW	1	A2LN42YO5UY41W	2
A39ZQZ2T5Z7JSB	1231965296413552641	1	A16FY9L7QTDNRW	1	A2LN42YO5UY41W	1
AYJGJAIY0EXW	1155384712208105477	2	A3GUJ6JD25FX7O	1	AYJGJAIY0EXW	2
AYJGJAIY0EXW	1197071986775805952	1	A3GUJ6JD25FX7O	1	AYJGJAIY0EXW	1
AYJGJAIY0EXW	1241075123060224000	4	A3GUJ6JD25FX7O	1	AYJGJAIY0EXW	4
A39ZQZ2T5Z7JSB	1202087095470370816	1	AXQWKUJF7SQXP	3	A3CFNUD7VR2E1E	1
A39ZQZ2T5Z7JSB	1155299256779051008	1	AXQWKUJF7SQXP	2	A3CFNUD7VR2E1E	1
A39ZQZ2T5Z7JSB	1235132038438686721	1	AXQWKUJF7SQXP	3	A3CFNUD7VR2E1E	1
AYJGJAIY0EXW	1240931169769852928	2	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	2
AYJGJAIY0EXW	1241042604021686277	5	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	2
AYJGJAIY0EXW	1155564048265748481	2	AXQWKUJF7SQXP	2	A16FY9L7QTDNRW	2
AWIPMIAD5U5MP	1245546309559312384	1	A3M3HUU77NKTES	3	A1Y3PSVSU557SW	1
AWIPMIAD5U5MP	1197114166529667072	4	A3M3HUU77NKTES	3	A1Y3PSVSU557SW	4
AWIPMIAD5U5MP	1197076227460411392	1	A3M3HUU77NKTES	3	A1Y3PSVSU557SW	1
A3CFNUD7VR2E1E	1231956948288864258	1	A3M3HUU77NKTES	3	A681XM15AN28F	1
A3CFNUD7VR2E1E	1273601460979236864	1	A3M3HUU77NKTES	2	A681XM15AN28F	1
A3CFNUD7VR2E1E	1204356413365084160	4	A3M3HUU77NKTES	3	A681XM15AN28F	1
A681XM15AN28F	1197289438637887488	2	A3M3HUU77NKTES	2	A39ZQZ2T5Z7JSB	2
A681XM15AN28F	1196309424576565248	2	A3M3HUU77NKTES	1	A39ZQZ2T5Z7JSB	1
A681XM15AN28F	1197630380406235137	4	A3M3HUU77NKTES	3	A39ZQZ2T5Z7JSB	4
A5BMA5POGL8DW	1184488617672171523	2	A681XM15AN28F	1	AYJGJAIY0EXW	2
A5BMA5POGL8DW	1202049323552460800	2	A681XM15AN28F	3	AYJGJAIY0EXW	4
A5BMA5POGL8DW	1184527968334503937	2	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	1
A5BMA5POGL8DW	1204266345598193665	2	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	4
A5BMA5POGL8DW	1155251512983072769	2	A16FY9L7QTDNRW	2	A3CFNUD7VR2E1E	4
A681XM15AN28F	1240830095629172738	1	A16FY9L7QTDNRW	2	A1Y3PSVSU557SW	5
A681XM15AN28F	1273325661768351744	1	A16FY9L7QTDNRW	4	A1Y3PSVSU557SW	4
A681XM15AN28F	1263815963306270720	4	A16FY9L7QTDNRW	2	A1Y3PSVSU557SW	4
A5BMA5POGL8DW	1235058222249021443	2	AYJGJAIY0EXW	4	A39ZQZ2T5Z7JSB	4
A5BMA5POGL8DW	1202174951924490242	2	AYJGJAIY0EXW	2	A39ZQZ2T5Z7JSB	2
A5BMA5POGL8DW	1197387768353247232	1	AYJGJAIY0EXW	2	A39ZQZ2T5Z7JSB	1
A5BMA5POGL8DW	1184507246476058624	2	A1Y3PSVSU557SW	1	A681XM15AN28F	1
A5BMA5POGL8DW	1265934843914960897	3	A1Y3PSVSU557SW	3	A681XM15AN28F	1
A5BMA5POGL8DW	1162273019768610817	1	A1Y3PSVSU557SW	1	A681XM15AN28F	3
A2LN42YO5UY41W	1162268487802208256	1	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	2
A2LN42YO5UY41W	1231947455970844674	1	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	2
A2LN42YO5UY41W	1174624597657968640	1	AXQWKUJF7SQXP	1	A16FY9L7QTDNRW	1
A5BMA5POGL8DW	1174524691945537537	1	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	2
A5BMA5POGL8DW	1264403283550011392	1	AXQWKUJF7SQXP	3	AYJGJAIY0EXW	2
A5BMA5POGL8DW	1204340127499214849	1	AXQWKUJF7SQXP	4	AYJGJAIY0EXW	2
AP2HL1DHHBIC6	1231855292440367104	1	A16FY9L7QTDNRW	1	A39ZQZ2T5Z7JSB	1
AP2HL1DHHBIC6	1174580484099252224	1	A16FY9L7QTDNRW	1	A39ZQZ2T5Z7JSB	1
AP2HL1DHHBIC6	1231922256990887936	2	A16FY9L7QTDNRW	1	A39ZQZ2T5Z7JSB	2
AM2W23THD4CI7	1204205458891759617	2	A2WNW8A4MOR7T7	2	A16FY9L7QTDNRW	2
AM2W23THD4CI7	1174594479032020993	1	A2WNW8A4MOR7T7	1	A16FY9L7QTDNRW	1
AM2W23THD4CI7	1204352940623966210	2	A2WNW8A4MOR7T7	2	A16FY9L7QTDNRW	1
A5BMA5POGL8DW	1197527664195776515	2	AXQWKUJF7SQXP	2	A3CFNUD7VR2E1E	5
A5BMA5POGL8DW	1241075801866620933	2	AXQWKUJF7SQXP	1	A3CFNUD7VR2E1E	4
A5BMA5POGL8DW	1265897701796962305	1	AXQWKUJF7SQXP	3	A3CFNUD7VR2E1E	1
AM2W23THD4CI7	1174462606423334914	2	AXQWKUJF7SQXP	1	A39ZQZ2T5Z7JSB	2
AM2W23THD4CI7	1273570955466547201	1	AXQWKUJF7SQXP	1	A39ZQZ2T5Z7JSB	1
AM2W23THD4CI7	1196433707084763138	2	AXQWKUJF7SQXP	4	A39ZQZ2T5Z7JSB	2
AYJGJAIY0EXW	1240912801356382208	1	A3CFNUD7VR2E1E	1	A16FY9L7QTDNRW	1
AYJGJAIY0EXW	1155542173267288064	1	A3CFNUD7VR2E1E	1	A16FY9L7QTDNRW	1
AYJGJAIY0EXW	1196322221804924928	2	A3CFNUD7VR2E1E	1	A16FY9L7QTDNRW	1
A5BMA5POGL8DW	1235234296929161216	2	AXQWKUJF7SQXP	2	A39ZQZ2T5Z7JSB	2
A5BMA5POGL8DW	1231868115140665345	1	AXQWKUJF7SQXP	3	A39ZQZ2T5Z7JSB	2
A5BMA5POGL8DW	1245620868077641728	1	AXQWKUJF7SQXP	3	A39ZQZ2T5Z7JSB	1
A16FY9L7QTDNRW	1155429046466932738	2	A5BMA5POGL8DW	2	A681XM15AN28F	2
A16FY9L7QTDNRW	1263769585557426176	2	A5BMA5POGL8DW	1	A681XM15AN28F	1
A16FY9L7QTDNRW	1273480961020375040	2	A5BMA5POGL8DW	2	A681XM15AN28F	2
A5BMA5POGL8DW	1197085077223723008	1	A3M3HUU77NKTES	3	A681XM15AN28F	2
A5BMA5POGL8DW	1204484032777478144	1	A3M3HUU77NKTES	2	A681XM15AN28F	2
A5BMA5POGL8DW	1197031634144505856	1	A3M3HUU77NKTES	4	A681XM15AN28F	1
AYJGJAIY0EXW	1240923476439023616	2	A39ZQZ2T5Z7JSB	1	A3CFNUD7VR2E1E	1
AYJGJAIY0EXW	1162512280980000768	4	A39ZQZ2T5Z7JSB	4	A3CFNUD7VR2E1E	4
AYJGJAIY0EXW	1184577378338639872	2	A39ZQZ2T5Z7JSB	1	A3CFNUD7VR2E1E	1
AYJGJAIY0EXW	1174558528893116416	4	A16FY9L7QTDNRW	4	A39ZQZ2T5Z7JSB	4
AYJGJAIY0EXW	1197554296092446721	4	A16FY9L7QTDNRW	1	A39ZQZ2T5Z7JSB	4
AYJGJAIY0EXW	1162411575023718401	4	A16FY9L7QTDNRW	4	A39ZQZ2T5Z7JSB	2
AE03LUY7RH400	1240899260884942848	1	AYJGJAIY0EXW	2	A16FY9L7QTDNRW	1
AE03LUY7RH400	1155444825535242240	2	AYJGJAIY0EXW	2	A16FY9L7QTDNRW	2
AE03LUY7RH400	1155600145750380545	1	AYJGJAIY0EXW	2	A16FY9L7QTDNRW	4
A3CFNUD7VR2E1E	1263717482759630848	1	AXQWKUJF7SQXP	1	A3CFNUD7VR2E1E	1
A3CFNUD7VR2E1E	1245551547460857857	4	AXQWKUJF7SQXP	4	A3CFNUD7VR2E1E	4
A3CFNUD7VR2E1E	1273433863835049985	1	AXQWKUJF7SQXP	3	A3CFNUD7VR2E1E	1
A39ZQZ2T5Z7JSB	1235018925743779840	1	A3M3HUU77NKTES	2	A3CFNUD7VR2E1E	4
A39ZQZ2T5Z7JSB	1231832885667278897	1	A3M3HUU77NKTES	3	A3CFNUD7VR2E1E	1
A39ZQZ2T5Z7JSB	1197736196291489793	1	A3M3HUU77NKTES	2	A3CFNUD7VR2E1E	1
A681XM15AN28F	1204214585219321856	1	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	2
A681XM15AN28F	1196361000200613891	1	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	2
A681XM15AN28F	1204277753597644800	1	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	1
A5BMA5POGL8DW	1196480930128564232	2	A5BMA5POGL8DW	2	A1Y3PSVSU557SW	4
A5BMA5POGL8DW	1231972044935438337	1	A5BMA5POGL8DW	1	A1Y3PSVSU557SW	1
A5BMA5POGL8DW	1231952339487031298	1	A5BMA5POGL8DW	1	A1Y3PSVSU557SW	1
A39ZQZ2T5Z7JSB	1264527033897562119	4	A3M3HUU77NKTES	3	A39ZQZ2T5Z7JSB	4
A39ZQZ2T5Z7JSB	1197807474465804288	2	A3M3HUU77NKTES	3	A39ZQZ2T5Z7JSB	2
A39ZQZ2T5Z7JSB	1174607040750092288	2	A3M3HUU77NKTES	3	A39ZQZ2T5Z7JSB	1
A16FY9L7QTDNRW	1245532036124815361	2	AXQWKUJF7SQXP	1	A681XM15AN28F	1
A16FY9L7QTDNRW	1155211877669982208	1	AXQWKUJF7SQXP	1	A681XM15AN28F	1
A16FY9L7QTDNRW	1231922472464867330	1	AXQWKUJF7SQXP	1	A681XM15AN28F	2
A5BMA5POGL8DW	1240915922786766848	1	A39ZQZ2T5Z7JSB	1	A1Y3PSVSU557SW	1
A5BMA5POGL8DW	1235188856925949953	2	A39ZQZ2T5Z7JSB	1	A1Y3PSVSU557SW	1
A5BMA5POGL8DW	1231889266793439232	1	A39ZQZ2T5Z7JSB	1	A1Y3PSVSU557SW	1
A3CFNUD7VR2E1E	1245638384443207681	4	A2WNW8A4MOR7T7	4	A681XM15AN28F	1
A3CFNUD7VR2E1E	1241187014617313281	1	A2WNW8A4MOR7T7	1	A681XM15AN28F	1
A3CFNUD7VR2E1E	1197151030863106048	4	A2WNW8A4MOR7T7	1	A681XM15AN28F	1
A39ZQZ2T5Z7JSB	1231790340136370176	1	A3M3HUU77NKTES	2	A5BMA5POGL8DW	1
A39ZQZ2T5Z7JSB	1202036212074188800	2	A3M3HUU77NKTES	2	A5BMA5POGL8DW	2
A39ZQZ2T5Z7JSB	1162180335901319172	2	A3M3HUU77NKTES	3	A5BMA5POGL8DW	1
A39ZQZ2T5Z7JSB	1204233675706994688	2	A16FY9L7QTDNRW	2	A1Y3PSVSU557SW	4
A39ZQZ2T5Z7JSB	1241224995482873856	1	A16FY9L7QTDNRW	2	A1Y3PSVSU557SW	4
A39ZQZ2T5Z7JSB	1204355087981785089	1	A16FY9L7QTDNRW	1	A1Y3PSVSU557SW	1
A2WNW8A4MOR7T7	1155369302633177088	4	A39ZQZ2T5Z7JSB	2	A1Y3PSVSU557SW	4
A2WNW8A4MOR7T7	1245598334158393349	1	A39ZQZ2T5Z7JSB	1	A1Y3PSVSU557SW	1
A2WNW8A4MOR7T7	1155546284167716869	1	A39ZQZ2T5Z7JSB	1	A1Y3PSVSU557SW	1
AE03LUY7RH400	1245558146669502464	2	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	2
AE03LUY7RH400	1235165661376270336	1	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	1
AE03LUY7RH400	1263686172519346181	1	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	2
AYJGJAIY0EXW	1264429606037151744	2	AXQWKUJF7SQXP	2	A3CFNUD7VR2E1E	5
AYJGJAIY0EXW	1265827530063429632	2	AXQWKUJF7SQXP	3	A3CFNUD7VR2E1E	1
AYJGJAIY0EXW	1204432148347916293	2	AXQWKUJF7SQXP	3	A3CFNUD7VR2E1E	2
A39ZQZ2T5Z7JSB	1197017009877377024	1	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	2
A39ZQZ2T5Z7JSB	1263722421904965632	2	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	2
A39ZQZ2T5Z7JSB	1231909639316365312	1	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	1
A39ZQZ2T5Z7JSB	1273509485428924416	4	A3CFNUD7VR2E1E	3	AYJGJAIY0EXW	4
A39ZQZ2T5Z7JSB	1240853215001956353	4	A3CFNUD7VR2E1E	4	AYJGJAIY0EXW	5
A39ZQZ2T5Z7JSB	1232089198313820161	1	A3CFNUD7VR2E1E	1	AYJGJAIY0EXW	2
A16FY9L7QTDNRW	1197460174870646785	2	A39ZQZ2T5Z7JSB	1	A3CFNUD7VR2E1E	1
A16FY9L7QTDNRW	1265862059994071040	2	A39ZQZ2T5Z7JSB	2	A3CFNUD7VR2E1E	4
A16FY9L7QTDNRW	1263693143653994496	1	A39ZQZ2T5Z7JSB	1	A3CFNUD7VR2E1E	1
A39ZQZ2T5Z7JSB	1264492064764497925	1	AYJGJAIY0EXW	2	A681XM15AN28F	1
A39ZQZ2T5Z7JSB	1204255670415089664	2	AYJGJAIY0EXW	4	A681XM15AN28F	2
A39ZQZ2T5Z7JSB	1196365871196889088	4	AYJGJAIY0EXW	4	A681XM15AN28F	3
A39ZQZ2T5Z7JSB	1245527250843439104	4	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	2
A39ZQZ2T5Z7JSB	1231963534759747584	2	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	2
A39ZQZ2T5Z7JSB	1155311306527977472	4	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	2
AYJGJAIY0EXW	1202165594503680000	1	A681XM15AN28F	2	A39ZQZ2T5Z7JSB	1
AYJGJAIY0EXW	1196602885288665088	2	A681XM15AN28F	2	A39ZQZ2T5Z7JSB	2
A5BMA5POGL8DW	1273484686191362048	1	A2LN42YO5UY41W	1	A681XM15AN28F	2
A5BMA5POGL8DW	1197602057177448449	1	A2LN42YO5UY41W	2	A681XM15AN28F	1
A5BMA5POGL8DW	1264481822722813953	4	A2LN42YO5UY41W	4	A681XM15AN28F	2
A39ZQZ2T5Z7JSB	1197410894650605568	2	A3M3HUU77NKTES	2	A681XM15AN28F	3
A39ZQZ2T5Z7JSB	1196413722312531969	4	A3M3HUU77NKTES	4	A681XM15AN28F	4
A39ZQZ2T5Z7JSB	1240874653335371777	2	A3M3HUU77NKTES	2	A681XM15AN28F	1
A1J0GU26323WVA	1197657222576132096	4	AYJGJAIY0EXW	4	A1Y3PSVSU557SW	4
A1J0GU26323WVA	1174506099593973760	4	AYJGJAIY0EXW	2	A1Y3PSVSU557SW	1
A1J0GU26323WVA	1241226749595115520	4	AYJGJAIY0EXW	2	A1Y3PSVSU557SW	4
A3CFNUD7VR2E1E	1162469134212333568	4	A16FY9L7QTDNRW	2	AYJGJAIY0EXW	5
A3CFNUD7VR2E1E	1240855632225472512	1	A16FY9L7QTDNRW	1	AYJGJAIY0EXW	1
A3CFNUD7VR2E1E	1264476447433011200	1	A16FY9L7QTDNRW	1	AYJGJAIY0EXW	2
A3CFNUD7VR2E1E	1196453457999384576	4	A681XM15AN28F	1	A1Y3PSVSU557SW	1
A3CFNUD7VR2E1E	1197058359574302721	4	A681XM15AN28F	1	A1Y3PSVSU557SW	1
A3CFNUD7VR2E1E	1197776283578421248	4	A681XM15AN28F	1	A1Y3PSVSU557SW	1
A16FY9L7QTDNRW	1197834116185636864	1	A39ZQZ2T5Z7JSB	4	A16FY9L7QTDNRW	4
A16FY9L7QTDNRW	1196625051434373122	2	A39ZQZ2T5Z7JSB	4	A16FY9L7QTDNRW	2
A16FY9L7QTDNRW	1162201134511075328	2	A39ZQZ2T5Z7JSB	2	A16FY9L7QTDNRW	2
A3CFNUD7VR2E1E	1235102534957551616	4	AXQWKUJF7SQXP	1	A1Y3PSVSU557SW	1
A3CFNUD7VR2E1E	1235105049870622720	1	AXQWKUJF7SQXP	2	A1Y3PSVSU557SW	1
A3CFNUD7VR2E1E	1264416344675700736	4	AXQWKUJF7SQXP	2	A1Y3PSVSU557SW	4
A5BMA5POGL8DW	1265865834368466944	2	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	2
A5BMA5POGL8DW	1174521126736805889	2	A3M3HUU77NKTES	2	A16FY9L7QTDNRW	2
A5BMA5POGL8DW	1231881624398135296	1	A3M3HUU77NKTES	3	A16FY9L7QTDNRW	1
A39ZQZ2T5Z7JSB	1197704569092034565	2	A681XM15AN28F	1	A3CFNUD7VR2E1E	4
A39ZQZ2T5Z7JSB	1231787705819959296	2	A681XM15AN28F	1	A3CFNUD7VR2E1E	1
A39ZQZ2T5Z7JSB	1240850577623527429	4	A681XM15AN28F	3	A3CFNUD7VR2E1E	4
A3CFNUD7VR2E1E	1273598750657843200	4	AXQWKUJF7SQXP	1	A3CFNUD7VR2E1E	4
A3CFNUD7VR2E1E	1204268418209325056	4	AXQWKUJF7SQXP	2	A3CFNUD7VR2E1E	4
A3CFNUD7VR2E1E	1197153796134072320	1	AXQWKUJF7SQXP	3	A3CFNUD7VR2E1E	4
AHP3TKMY58D8Z	1231911630310723584	2	A681XM15AN28F	1	AM2W23THD4CI7	2
AHP3TKMY58D8Z	1202057303098298369	2	A681XM15AN28F	1	AM2W23THD4CI7	2
AHP3TKMY58D8Z	1197736071196483584	4	A681XM15AN28F	4	AM2W23THD4CI7	4
A3CFNUD7VR2E1E	1235158849642016769	1	A681XM15AN28F	1	A1J0GU26323WVA	1
A3CFNUD7VR2E1E	1273589195639001089	4	A681XM15AN28F	4	A1J0GU26323WVA	4
A3CFNUD7VR2E1E	1162432034402439170	4	A681XM15AN28F	1	A1J0GU26323WVA	4
A2WNW8A4MOR7T7	1155572629711020032	4	A3M3HUU77NKTES	2	A6T8PXIZ6IN7Y	4
A2WNW8A4MOR7T7	1263765513982926848	1	A3M3HUU77NKTES	3	A6T8PXIZ6IN7Y	1
A2WNW8A4MOR7T7	1197711267844280320	1	A3M3HUU77NKTES	2	A6T8PXIZ6IN7Y	1
A39ZQZ2T5Z7JSB	1264426494811607040	2	A3M3HUU77NKTES	2	A6T8PXIZ6IN7Y	2
A39ZQZ2T5Z7JSB	1245640179928330240	2	A3M3HUU77NKTES	3	A6T8PXIZ6IN7Y	2
A39ZQZ2T5Z7JSB	1196583261956378625	4	A3M3HUU77NKTES	4	A6T8PXIZ6IN7Y	4
AYJGJAIY0EXW	1197514404721496066	2	A3M3HUU77NKTES	2	AM2W23THD4CI7	2
AYJGJAIY0EXW	1202227956145426433	2	A3M3HUU77NKTES	3	AM2W23THD4CI7	1
AYJGJAIY0EXW	1264518644324851716	2	A3M3HUU77NKTES	1	AM2W23THD4CI7	2
A16FY9L7QTDNRW	1204408315058573312	2	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	2
A16FY9L7QTDNRW	1197412088668286976	2	AYJGJAIY0EXW	2	A16FY9L7QTDNRW	2
A16FY9L7QTDNRW	1197739528124952577	4	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	2
A3CFNUD7VR2E1E	1273298639968800769	4	AE03LUY7RH400	1	AE03LUY7RH400	2
A3CFNUD7VR2E1E	1196492157105905664	4	AE03LUY7RH400	1	AE03LUY7RH400	4
A3CFNUD7VR2E1E	1197355665972498437	4	AE03LUY7RH400	1	AE03LUY7RH400	4
A2WNW8A4MOR7T7	1174655222288986114	4	A39ZQZ2T5Z7JSB	4	A39ZQZ2T5Z7JSB	4
A2WNW8A4MOR7T7	1231926968263856128	1	A39ZQZ2T5Z7JSB	2	A39ZQZ2T5Z7JSB	2
A2WNW8A4MOR7T7	1263862109185728512	3	A39ZQZ2T5Z7JSB	3	A39ZQZ2T5Z7JSB	3
A3CFNUD7VR2E1E	1202071730790924289	4	AE03LUY7RH400	4	AYJGJAIY0EXW	4
A3CFNUD7VR2E1E	1162205774703026178	1	AE03LUY7RH400	1	AYJGJAIY0EXW	1
A3CFNUD7VR2E1E	1197523274269429768	4	AE03LUY7RH400	1	AYJGJAIY0EXW	2
A39ZQZ2T5Z7JSB	1241214511283134467	4	A16FY9L7QTDNRW	4	AYJGJAIY0EXW	4
A39ZQZ2T5Z7JSB	1155432417274007552	1	A16FY9L7QTDNRW	1	AYJGJAIY0EXW	2
A39ZQZ2T5Z7JSB	1155331020335566848	1	A16FY9L7QTDNRW	2	AYJGJAIY0EXW	2
A3CFNUD7VR2E1E	1263700370389372928	4	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	2
A3CFNUD7VR2E1E	1273578601099689985	1	AXQWKUJF7SQXP	1	AYJGJAIY0EXW	1
A3CFNUD7VR2E1E	1273619403645452288	4	AXQWKUJF7SQXP	4	AYJGJAIY0EXW	4
A3P7M9666KJCP	1241240596150247425	4	AYJGJAIY0EXW	4	A3CFNUD7VR2E1E	4
A3P7M9666KJCP	1264409809975050241	2	AYJGJAIY0EXW	2	A3CFNUD7VR2E1E	4
A3P7M9666KJCP	1231870798752866304	4	AYJGJAIY0EXW	4	A3CFNUD7VR2E1E	4
A5BMA5POGL8DW	1204309246180900864	1	A16FY9L7QTDNRW	2	A6T8PXIZ6IN7Y	2
A5BMA5POGL8DW	1202053327955144704	1	A16FY9L7QTDNRW	1	A6T8PXIZ6IN7Y	1
A5BMA5POGL8DW	1245611873484959745	1	A16FY9L7QTDNRW	1	A6T8PXIZ6IN7Y	1
A3P7M9666KJCP	1264544448463007744	1	A16FY9L7QTDNRW	1	A16FY9L7QTDNRW	1
A3P7M9666KJCP	1184507057002692609	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	1
A3P7M9666KJCP	1202177849014259717	2	A16FY9L7QTDNRW	2	A16FY9L7QTDNRW	2
AE03LUY7RH400	1231811832647704576	1	A39ZQZ2T5Z7JSB	2	A5BMA5POGL8DW	2
AE03LUY7RH400	1162265900377972736	1	A39ZQZ2T5Z7JSB	1	A5BMA5POGL8DW	1
AE03LUY7RH400	1197426288694190080	1	A39ZQZ2T5Z7JSB	1	A5BMA5POGL8DW	1
A3GNQDFPZALU92	1197826512361263105	2	A5BMA5POGL8DW	1	A16FY9L7QTDNRW	2
A3GNQDFPZALU92	1231784698009079808	2	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2
A3GNQDFPZALU92	1263668621839962112	2	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2
AP2HL1DHHBIC6	1174519868961558528	2	AYJGJAIY0EXW	2	A39ZQZ2T5Z7JSB	2
AP2HL1DHHBIC6	1245466988388003848	2	AYJGJAIY0EXW	2	A39ZQZ2T5Z7JSB	2
AP2HL1DHHBIC6	1231899335681396737	4	AYJGJAIY0EXW	4	A39ZQZ2T5Z7JSB	4
A16FY9L7QTDNRW	1204258558377943041	2	A39ZQZ2T5Z7JSB	2	A2WNW8A4MOR7T7	4
A16FY9L7QTDNRW	1263740924083032064	2	A39ZQZ2T5Z7JSB	2	A2WNW8A4MOR7T7	4
A16FY9L7QTDNRW	1197871022713769984	2	A39ZQZ2T5Z7JSB	2	A2WNW8A4MOR7T7	2
A3CFNUD7VR2E1E	1273538377342738432	1	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1
A3CFNUD7VR2E1E	1245509454822596615	1	A16FY9L7QTDNRW	1	A5BMA5POGL8DW	1
A3CFNUD7VR2E1E	1174560512220258304	4	A16FY9L7QTDNRW	2	A5BMA5POGL8DW	2
A2WNW8A4MOR7T7	1231925510554476544	1	AE03LUY7RH400	1	A5BMA5POGL8DW	1
A2WNW8A4MOR7T7	1235095252421111811	4	AE03LUY7RH400	3	A5BMA5POGL8DW	1
A2WNW8A4MOR7T7	1235062995354390528	1	AE03LUY7RH400	4	A5BMA5POGL8DW	1
A16FY9L7QTDNRW	1273598623956295680	2	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	2
A16FY9L7QTDNRW	1155421859262939136	1	AYJGJAIY0EXW	4	A16FY9L7QTDNRW	1
A16FY9L7QTDNRW	1235098944394256384	1	AYJGJAIY0EXW	2	A16FY9L7QTDNRW	1
AM2W23THD4CI7	1263852290479456258	2	A16FY9L7QTDNRW	2	A2WNW8A4MOR7T7	2
AM2W23THD4CI7	1245627587923079168	4	A16FY9L7QTDNRW	2	A2WNW8A4MOR7T7	4
AM2W23THD4CI7	1245436088107167744	4	A16FY9L7QTDNRW	2	A2WNW8A4MOR7T7	4
A5BMA5POGL8DW	1197700363438239744	3	A5BMA5POGL8DW	2	A39ZQZ2T5Z7JSB	4
A5BMA5POGL8DW	1174497434757713920	2	A5BMA5POGL8DW	2	A39ZQZ2T5Z7JSB	2
A5BMA5POGL8DW	1240914564360912897	1	A5BMA5POGL8DW	1	A39ZQZ2T5Z7JSB	1
A2WNW8A4MOR7T7	1235216655208402944	2	A3CFNUD7VR2E1E	4	A39ZQZ2T5Z7JSB	2
A2WNW8A4MOR7T7	1197485429232164864	1	A3CFNUD7VR2E1E	1	A39ZQZ2T5Z7JSB	1
A2WNW8A4MOR7T7	1263802111432720390	2	A3CFNUD7VR2E1E	4	A39ZQZ2T5Z7JSB	2
A3CFNUD7VR2E1E	1231812291668119557	1	A16FY9L7QTDNRW	1	A6T8PXIZ6IN7Y	1
A3CFNUD7VR2E1E	1197677062166843397	4	A16FY9L7QTDNRW	4	A6T8PXIZ6IN7Y	4
A3CFNUD7VR2E1E	1197831910476505090	1	A16FY9L7QTDNRW	1	A6T8PXIZ6IN7Y	1
A2WNW8A4MOR7T7	1197722478979747841	2	A5BMA5POGL8DW	2	A16FY9L7QTDNRW	2
